datetime,Latitude,Longitude,AOD
2024-01-26,-6.300000000000001,106.9,0.3608
2024-01-31,-6.300000000000001,106.9,1.3068
2024-02-01,-6.300000000000001,106.9,0.50479996
2024-02-02,-6.300000000000001,106.9,0.18239999
2024-02-03,-6.300000000000001,106.9,1.1236
2024-02-04,-6.300000000000001,106.9,1.4305999
2024-02-07,-6.300000000000001,106.9,0.8642
2024-02-08,-6.300000000000001,106.9,0.2826
2024-02-09,-6.300000000000001,106.9,0.626
2024-02-11,-6.300000000000001,106.9,0.15779999
2024-02-12,-6.300000000000001,106.9,0.25599998
2024-02-13,-6.300000000000001,106.9,0.6976
2024-02-15,-6.300000000000001,106.9,0.7694
2024-02-16,-6.300000000000001,106.9,1.4828
2024-02-17,-6.300000000000001,106.9,0.5748
2024-02-18,-6.300000000000001,106.9,0.3394
2024-02-20,-6.300000000000001,106.9,0.58059996
2024-02-22,-6.300000000000001,106.9,0.3342
2024-02-27,-6.300000000000001,106.9,0.2618
2024-03-01,-6.300000000000001,106.9,0.729
2024-03-02,-6.300000000000001,106.9,0.4872
2024-03-03,-6.300000000000001,106.9,1.324
2024-03-04,-6.300000000000001,106.9,0.2882
2024-03-05,-6.300000000000001,106.9,0.2856
2024-03-06,-6.300000000000001,106.9,0.45999998
2024-03-07,-6.300000000000001,106.9,0.4446
2024-03-08,-6.300000000000001,106.9,1.9404
2024-03-12,-6.300000000000001,106.9,0.3394
2024-03-20,-6.300000000000001,106.9,0.166
2024-03-21,-6.300000000000001,106.9,0.0872
2024-03-23,-6.300000000000001,106.9,0.2598
2024-03-24,-6.300000000000001,106.9,0.3128
2024-03-26,-6.300000000000001,106.9,0.3296
2024-03-27,-6.300000000000001,106.9,0.5008
2024-03-28,-6.300000000000001,106.9,0.3076
2024-03-29,-6.300000000000001,106.9,0.2768
2024-03-30,-6.300000000000001,106.9,0.27199998
2024-03-31,-6.300000000000001,106.9,0.6116
2024-04-01,-6.300000000000001,106.9,0.6522
2024-04-02,-6.300000000000001,106.9,0.9722
2024-04-03,-6.300000000000001,106.9,1.4161999
2024-04-04,-6.300000000000001,106.9,0.7468
2024-04-05,-6.300000000000001,106.9,0.598
2024-04-07,-6.300000000000001,106.9,0.23699999
2024-04-08,-6.300000000000001,106.9,1.3623999
2024-04-10,-6.300000000000001,106.9,0.7976
2024-04-11,-6.300000000000001,106.9,0.5394
2024-04-12,-6.300000000000001,106.9,1.4936
2024-04-13,-6.300000000000001,106.9,0.6824
2024-04-14,-6.300000000000001,106.9,0.681
2024-04-15,-6.300000000000001,106.9,0.5114
2024-04-16,-6.300000000000001,106.9,0.5816
2024-04-17,-6.300000000000001,106.9,0.26139998
2024-04-18,-6.300000000000001,106.9,0.124199994
2024-04-19,-6.300000000000001,106.9,0.74079996
2024-04-20,-6.300000000000001,106.9,0.703
2024-04-22,-6.300000000000001,106.9,0.0826
2024-04-23,-6.300000000000001,106.9,1.5527999
2024-04-24,-6.300000000000001,106.9,1.8074
2024-04-25,-6.300000000000001,106.9,0.84819996
2024-04-26,-6.300000000000001,106.9,0.1838
2024-04-27,-6.300000000000001,106.9,0.8346
2024-04-28,-6.300000000000001,106.9,0.4222
2024-04-29,-6.300000000000001,106.9,0.22819999
2024-04-30,-6.300000000000001,106.9,0.5344
2024-05-03,-6.300000000000001,106.9,0.71739995
2024-05-04,-6.300000000000001,106.9,0.528
2024-05-05,-6.300000000000001,106.9,0.69339997
2024-05-06,-6.300000000000001,106.9,0.8858
2024-05-07,-6.300000000000001,106.9,0.326
2024-05-08,-6.300000000000001,106.9,0.82919997
2024-05-09,-6.300000000000001,106.9,0.7432
2024-05-10,-6.300000000000001,106.9,0.8488
2024-05-11,-6.300000000000001,106.9,0.64599997
2024-05-12,-6.300000000000001,106.9,0.6258
2024-05-13,-6.300000000000001,106.9,0.3946
2024-05-15,-6.300000000000001,106.9,0.22919999
2024-05-16,-6.300000000000001,106.9,0.932
2024-05-17,-6.300000000000001,106.9,0.91239995
2024-05-18,-6.300000000000001,106.9,0.5976
2024-05-19,-6.300000000000001,106.9,0.3538
2024-05-20,-6.300000000000001,106.9,0.524
2024-05-21,-6.300000000000001,106.9,1.2706
2024-05-22,-6.300000000000001,106.9,1.2833999
2024-05-23,-6.300000000000001,106.9,1.6968
2024-05-24,-6.300000000000001,106.9,0.648
2024-05-26,-6.300000000000001,106.9,0.4752
2024-05-27,-6.300000000000001,106.9,0.2834
2024-05-28,-6.300000000000001,106.9,0.50339997
2024-05-29,-6.300000000000001,106.9,0.61759996
2024-05-30,-6.300000000000001,106.9,0.886
2024-05-31,-6.300000000000001,106.9,0.83339995
2024-06-04,-6.300000000000001,106.9,0.9722
2024-06-05,-6.300000000000001,106.9,0.26639998
2024-06-06,-6.300000000000001,106.9,0.3992
2024-06-07,-6.300000000000001,106.9,0.23519999
2024-06-08,-6.300000000000001,106.9,0.2692
2024-06-09,-6.300000000000001,106.9,0.5252
2024-06-10,-6.300000000000001,106.9,0.24839999
2024-06-11,-6.300000000000001,106.9,0.0568
2024-06-12,-6.300000000000001,106.9,0.228
2024-06-13,-6.300000000000001,106.9,0.7474
2024-06-14,-6.300000000000001,106.9,0.14479999
2024-06-15,-6.300000000000001,106.9,0.0256
2024-06-17,-6.300000000000001,106.9,0.39659998
2024-06-18,-6.300000000000001,106.9,0.6162
2024-06-19,-6.300000000000001,106.9,0.2008
2024-06-20,-6.300000000000001,106.9,0.1396
2024-06-21,-6.300000000000001,106.9,0.1704
2024-06-22,-6.300000000000001,106.9,0.7884
2024-06-23,-6.300000000000001,106.9,0.1004
2024-06-24,-6.300000000000001,106.9,0.36339998
2024-06-25,-6.300000000000001,106.9,0.81939995
2024-06-26,-6.300000000000001,106.9,0.0466
2024-06-27,-6.300000000000001,106.9,0.16579999
2024-06-28,-6.300000000000001,106.9,0.4416
2024-06-29,-6.300000000000001,106.9,0.206
2024-06-30,-6.300000000000001,106.9,0.145
2024-07-02,-6.300000000000001,106.9,0.36159998
2024-07-03,-6.300000000000001,106.9,0.21679999
2024-07-04,-6.300000000000001,106.9,0.1858
2024-07-05,-6.300000000000001,106.9,0.27719998
2024-07-06,-6.300000000000001,106.9,0.5714
2024-07-08,-6.300000000000001,106.9,0.5732
2024-07-09,-6.300000000000001,106.9,0.4872
2024-07-10,-6.300000000000001,106.9,0.14379999
2024-07-11,-6.300000000000001,106.9,0.2898
2024-07-12,-6.300000000000001,106.9,0.47939998
2024-07-13,-6.300000000000001,106.9,0.2602
2024-07-14,-6.300000000000001,106.9,0.3874
2024-07-15,-6.300000000000001,106.9,0.3276
2024-07-16,-6.300000000000001,106.9,0.2556
2024-07-17,-6.300000000000001,106.9,0.24599999
2024-07-18,-6.300000000000001,106.9,0.704
2024-07-19,-6.300000000000001,106.9,0.528
2024-07-20,-6.300000000000001,106.9,0.26
2024-07-21,-6.300000000000001,106.9,0.559
2024-07-22,-6.300000000000001,106.9,0.4376
2024-07-23,-6.300000000000001,106.9,0.5986
2024-07-24,-6.300000000000001,106.9,0.86139995
2024-07-25,-6.300000000000001,106.9,1.3194
2024-07-26,-6.300000000000001,106.9,0.7382
2024-07-27,-6.300000000000001,106.9,0.5266
2024-07-28,-6.300000000000001,106.9,1.0741999
2024-07-29,-6.300000000000001,106.9,0.6922
2024-07-30,-6.300000000000001,106.9,0.5768
2024-07-31,-6.300000000000001,106.9,0.42479998
2024-08-01,-6.300000000000001,106.9,0.90199995
2024-08-02,-6.300000000000001,106.9,0.5456
2024-08-03,-6.300000000000001,106.9,0.26839998
2024-08-04,-6.300000000000001,106.9,0.1968
2024-08-05,-6.300000000000001,106.9,1.1331999
2024-08-06,-6.300000000000001,106.9,0.31
2024-08-07,-6.300000000000001,106.9,0.5762
2024-08-09,-6.300000000000001,106.9,0.21859999
2024-08-10,-6.300000000000001,106.9,0.4416
2024-08-11,-6.300000000000001,106.9,0.48819998
2024-08-12,-6.300000000000001,106.9,0.7912
2024-08-13,-6.300000000000001,106.9,0.12799999
2024-08-14,-6.300000000000001,106.9,0.287
2024-08-15,-6.300000000000001,106.9,0.3074
2024-08-16,-6.300000000000001,106.9,0.886
2024-08-17,-6.300000000000001,106.9,0.75479996
2024-08-18,-6.300000000000001,106.9,0.3958
2024-08-19,-6.300000000000001,106.9,0.341
2024-08-20,-6.300000000000001,106.9,0.8312
2024-08-21,-6.300000000000001,106.9,0.36519998
2024-08-22,-6.300000000000001,106.9,0.3644
2024-08-23,-6.300000000000001,106.9,0.9026
2024-08-24,-6.300000000000001,106.9,0.91819996
2024-08-25,-6.300000000000001,106.9,0.24759999
2024-08-26,-6.300000000000001,106.9,0.1836
2024-08-27,-6.300000000000001,106.9,0.53099996
2024-08-28,-6.300000000000001,106.9,0.6864
2024-08-29,-6.300000000000001,106.9,0.6918
2024-08-30,-6.300000000000001,106.9,0.8544
2024-08-31,-6.300000000000001,106.9,0.3414
2024-09-01,-6.300000000000001,106.9,0.2348
2024-09-02,-6.300000000000001,106.9,0.49519998
2024-09-03,-6.300000000000001,106.9,0.603
2024-09-04,-6.300000000000001,106.9,0.4976
2024-09-05,-6.300000000000001,106.9,0.1906
2024-09-06,-6.300000000000001,106.9,0.24919999
2024-09-07,-6.300000000000001,106.9,0.23539999
2024-09-08,-6.300000000000001,106.9,0.1882
2024-09-09,-6.300000000000001,106.9,0.6098
2024-09-10,-6.300000000000001,106.9,0.3496
2024-09-11,-6.300000000000001,106.9,0.0132
2024-09-12,-6.300000000000001,106.9,0.7328
2024-09-13,-6.300000000000001,106.9,0.3076
2024-09-14,-6.300000000000001,106.9,0.1946
2024-09-15,-6.300000000000001,106.9,0.1718
2024-09-16,-6.300000000000001,106.9,0.2366
2024-09-17,-6.300000000000001,106.9,0.28419998
2024-09-18,-6.300000000000001,106.9,0.2944
2024-09-19,-6.300000000000001,106.9,0.38259998
2024-09-20,-6.300000000000001,106.9,0.5354
2024-09-21,-6.300000000000001,106.9,0.5676
2024-09-22,-6.300000000000001,106.9,0.61899996
2024-09-23,-6.300000000000001,106.9,0.8814
2024-09-25,-6.300000000000001,106.9,0.4488
2024-09-26,-6.300000000000001,106.9,0.28959998
2024-09-27,-6.300000000000001,106.9,0.0852
2024-09-28,-6.300000000000001,106.9,0.4998
2024-09-29,-6.300000000000001,106.9,0.3906
2024-09-30,-6.300000000000001,106.9,0.1696
2024-10-01,-6.300000000000001,106.9,0.5252
2024-10-02,-6.300000000000001,106.9,0.8272
2024-10-04,-6.300000000000001,106.9,0.2278
2024-10-05,-6.300000000000001,106.9,0.71959996
2024-10-06,-6.300000000000001,106.9,0.8172
2024-10-07,-6.300000000000001,106.9,0.3376
2024-10-08,-6.300000000000001,106.9,0.54399997
2024-10-09,-6.300000000000001,106.9,0.2428
2024-10-10,-6.300000000000001,106.9,0.31939998
2024-10-11,-6.300000000000001,106.9,0.3274
2024-10-13,-6.300000000000001,106.9,2.2644
2024-10-14,-6.300000000000001,106.9,1.8404
2024-10-15,-6.300000000000001,106.9,1.1162
2024-10-16,-6.300000000000001,106.9,0.51559997
2024-10-17,-6.300000000000001,106.9,0.8028
2024-10-18,-6.300000000000001,106.9,0.2856
2024-10-19,-6.300000000000001,106.9,0.27899998
2024-10-20,-6.300000000000001,106.9,0.2764
2024-10-22,-6.300000000000001,106.9,0.331
2024-10-23,-6.300000000000001,106.9,0.24059999
2024-10-24,-6.300000000000001,106.9,0.1998
2024-10-25,-6.300000000000001,106.9,0.5232
2024-10-26,-6.300000000000001,106.9,0.4464
2024-10-27,-6.300000000000001,106.9,0.498
2024-10-28,-6.300000000000001,106.9,0.6756
2024-10-29,-6.300000000000001,106.9,1.0691999
2024-10-30,-6.300000000000001,106.9,0.82299995
2024-10-31,-6.300000000000001,106.9,0.9492
2024-11-01,-6.300000000000001,106.9,1.0868
2024-11-02,-6.300000000000001,106.9,0.16
2024-11-03,-6.300000000000001,106.9,0.9034
2024-11-04,-6.300000000000001,106.9,1.6702
2024-11-05,-6.300000000000001,106.9,0.9672
2024-11-06,-6.300000000000001,106.9,1.0888
2024-11-07,-6.300000000000001,106.9,0.385
2024-11-08,-6.300000000000001,106.9,0.4242
2024-11-09,-6.300000000000001,106.9,1.181
2024-11-10,-6.300000000000001,106.9,1.6201999
2024-11-11,-6.300000000000001,106.9,1.1173999
2024-11-12,-6.300000000000001,106.9,0.7504
2024-11-13,-6.300000000000001,106.9,0.2756
2024-11-14,-6.300000000000001,106.9,1.166
2024-11-16,-6.300000000000001,106.9,1.8434
2024-11-18,-6.300000000000001,106.9,1.8032
2024-11-19,-6.300000000000001,106.9,0.47219998
2024-11-20,-6.300000000000001,106.9,0.1908
2024-11-21,-6.300000000000001,106.9,0.46559998
2024-11-22,-6.300000000000001,106.9,0.6902
2024-11-23,-6.300000000000001,106.9,0.41099998
2024-11-24,-6.300000000000001,106.9,0.7762
2024-11-25,-6.300000000000001,106.9,0.4132
2024-11-26,-6.300000000000001,106.9,0.22559999
2024-11-27,-6.300000000000001,106.9,0.86399996
2024-11-29,-6.300000000000001,106.9,0.7524
2024-12-01,-6.300000000000001,106.9,0.62
2024-12-12,-6.300000000000001,106.9,1.0912
2024-12-13,-6.300000000000001,106.9,0.121199995
2024-12-18,-6.300000000000001,106.9,0.062
2024-12-20,-6.300000000000001,106.9,0.3076
2024-12-26,-6.300000000000001,106.9,0.583
2024-12-27,-6.300000000000001,106.9,0.0374
2024-12-28,-6.300000000000001,106.9,0.72179997
2024-12-31,-6.300000000000001,106.9,3.5014
